fecha,demanda_gwh,gen_hidraulica_gwh,gen_termica_total_gwh,gen_vapor_bunker_gwh,gen_turbinas_gas_gwh,gen_turbinas_diesel_gwh,gen_motores_bunker_gwh,gen_motores_diesel_gwh,gen_turbinas_nafta_gwh,gen_otros_gwh,total_generacion_gwh,total_importacion_gwh,total_exportacion_gwh,total_perdidas_transporte_gwh,balance_gwh,precipitacion_mm,temperatura_media_c,temperatura_max_c,temperatura_min_c,humedad_relativa_pct,viento_max_kmh,caudal_paute_m3s,caudal_coca_m3s,caudal_pastaza_m3s,caudal_napo_m3s,caudal_ponderado,oni_mensual,precip_embalses,poblacion,flag_covid_max,flag_racionamiento_max,dias_racionamiento,n_dias,pct_hidro,pct_termica,dependencia_importacion,excedente_exportacion,intensidad_energetica,energia_csr_mwh,energia_molino_mwh,energia_mazar_mwh,energia_sopladora_mwh,energia_msf_mwh,caudal_cuenca_paute_m3s,caudal_molino_m3s,cota_molino_msnm,caudal_mazar_m3s,cota_mazar_msnm,caudal_sopladora_m3s,cota_sopladora_msnm,caudal_msf_m3s,cota_msf_msnm,participacion_paute_en_hidro,intensidad_energetica_mensual,anio,mes,regimen,cluster
2021-10-01,2105.50890125,1927.8413000000005,304.9123,123.2071,44.9503,9.8968,80.8398,0.0,0.0,46.0183,2232.7538,141.1944,5.617699999999999,135.9637,126.85789875,97.24,20.98741935483871,26.11451612903226,17.446129032258067,77.46645161290323,13.856129032258066,147.13161290322583,238.76193548387096,297.13677419354843,1243.6054838709676,280.098064516129,-0.7600000000000005,9.02741935483871,17408439.774193548,0.0,0.0,0.0,31.0,0.8634365777364259,0.1365633326880913,0.0670595122709648,0.0026680960582331,0.0001209475937281,739866.168009,421715.893531,64807.812856,192150.251622,61192.21,127.53985766129033,114.95658602150536,1985.5559082,84.67207981833333,2149.08,98.16731486357529,1315.8723145,30.27533477943548,786.86,0.3837796026099243,120.94759372814262,2021,10,Estres Leve,0
2021-11-01,2018.523731154,2079.2994,189.75010000000003,66.18689999999998,42.33180000000001,14.158599999999998,23.581100000000003,0.0,0.0,43.49170000000001,2269.0492000000004,12.9864,4.747,191.6918,67.07306884600004,130.62,20.53966666666667,25.413,17.240333333333336,78.65766666666667,14.015333333333334,334.16633333333334,418.414,435.0033333333333,1883.6680000000003,493.9799999999999,-0.91,12.238333333333337,17416934.5,0.0,0.0,0.0,30.0,0.9163747529141278,0.0836253792998406,0.0064336127435943,0.0023517186975483,0.0001158943171747,922215.600029,516160.724674,78476.176145,249403.90921,78174.79,146.08538847222223,145.81458333333333,1990.6843262,104.89570097273612,2153.06,123.30719566680555,1316.4616699,36.98787510263889,790.73,0.4435222748724883,115.89431717470144,2021,11,Equilibrio Hidrico,2
2021-12-01,2120.538922134,2283.7066,210.8542,64.8197,43.0217,13.7151,55.31219999999999,0.0,0.0,33.985499999999995,2494.5609000000004,1.8283,107.1076,179.44500000000002,89.297677866,128.54,21.31774193548388,25.80903225806452,18.164193548387093,79.25645161290323,12.803870967741938,402.0883870967741,350.78903225806454,514.1409677419355,1648.946129032258,488.4087096774194,-0.8700000000000002,10.13790322580645,17425428.741935484,0.0,0.0,0.0,31.0,0.9154743826859468,0.0845255772268377,0.0008621864851978,0.0505096128545532,0.0001216922093303,973084.484424,527791.676239,72674.921224,256181.290961,116436.596,116.3568487903226,118.99059139784946,1990.5957031,85.49326030293011,2153.02,122.4908455954301,1316.4158936,51.99122094583333,791.43,0.4260987310821802,121.69220933030924,2021,12,Superavit Energetico,3
2022-01-01,2109.929301972,2003.8565,380.7145,146.97469999999998,44.1919,16.674,161.3211,0.0,0.0,11.552799999999996,2384.5705,14.7355,13.522200000000003,102.9802,172.8742980279999,219.87,21.55967741935484,25.902258064516133,18.51870967741936,79.92451612903227,11.910322580645165,308.4874193548387,276.89322580645165,468.8874193548388,1156.2832258064516,376.67483870967743,-0.8200000000000001,8.341935483870966,17434062.258064516,0.0,0.0,0.0,31.0,0.8403427367737714,0.1596574729075949,0.0069838832923111,0.0064088403281388,0.0001210233891986,805413.445631,427840.534403,76520.135785,224148.778443,76903.997,55.358805241935485,98.72069892473118,1984.8688965,34.0947475125,2152.03,99.98588530456988,1316.4071045,34.62463741451613,789.16,0.4019316980187952,121.02338919869378,2022,1,Estres Leve,0
2022-02-01,1942.79284623,1803.9729,377.4353,129.2579,38.866800000000005,16.4008,185.92260000000005,0.0,0.0,6.987200000000001,2181.4082,11.412599999999998,4.268,52.8504,192.9095537700001,257.53,21.47571428571428,25.44678571428572,18.82178571428572,83.57857142857144,10.639642857142858,364.58,378.48035714285726,494.44928571428574,1622.0132142857146,478.2521428571429,-0.7899999999999999,10.0,17442278.0,0.0,0.0,0.0,28.0,0.8269763082397875,0.1730236917602125,0.0058743267570426,0.0021968374076948,0.0001113841234631,626642.110103,291749.129632,49191.58562,147795.796851,137905.598,55.11671413690476,78.12589285714286,1982.7034912,38.855194090357145,2136.4,75.70555191979167,1315.9265137,62.799111779166665,792.65,0.3473678069681645,111.38412346311644,2022,2,Equilibrio Hidrico,2
2022-03-01,2297.2356406449994,2322.2474000000007,239.3689,105.1163,51.1376,14.707699999999996,60.5566,0.0,0.0,7.850700000000001,2561.6163,2.5669000000000004,64.859,133.6812,68.40735935500008,444.06000000000006,21.62129032258065,25.7458064516129,18.93064516129032,85.70806451612907,10.47483870967742,474.3448387096775,580.1832258064517,592.4925806451613,2958.2106451612904,715.1561290322581,-0.8599999999999999,13.442741935483872,17450494.225806452,0.0,0.0,0.0,31.0,0.906555521215258,0.0934444787847422,0.0011173864598754,0.0282334989290821,0.0001316430131387,899564.129314,454326.333212,72711.127545,235816.128557,136710.54,115.65702190860216,109.76693548387097,1984.5653076,87.74288686848118,2126.96,105.83393579583333,1315.5946045,179.0568601625,792.45,0.3873679132180317,131.6430131387202,2022,3,Equilibrio Hidrico,2
2022-04-01,2300.517377866,2248.0053,249.63360000000003,107.1367,49.2659,15.075300000000002,67.61259999999999,0.0,0.0,10.5431,2497.6395,6.3188,37.9497,87.33590000000002,78.15532213399999,220.06000000000003,21.572333333333333,25.709666666666667,18.589666666666663,83.22466666666668,10.912333333333333,395.5346666666667,418.475,642.1899999999998,2154.206,562.216,-0.9499999999999996,11.550833333333332,17458988.5,0.0,0.0,0.0,30.0,0.9000519490502932,0.0999478107228845,0.0027466864892198,0.0164961588054608,0.0001317669335692,748189.681108,440700.90329,49828.639029,212511.923789,45148.215,152.55860347222222,106.42569444444445,1987.3598633,113.27670939516666,2129.86,105.80943987125,1315.9351807,141.68870621152777,762.59,0.3328238065577514,131.76693356926145,2022,4,Equilibrio Hidrico,2
2022-05-01,2283.8877908870004,2298.5165000000006,193.2733,89.32949999999998,46.1645,12.0703,32.9821,0.0,0.0,12.7269,2491.7899,4.894499999999999,22.438200000000005,144.64860000000002,45.70980911300003,107.92,21.03322580645161,25.15741935483871,17.95548387096774,81.93548387096774,11.63483870967742,279.4306451612904,381.7283870967742,585.2548387096774,2046.1274193548384,482.70322580645154,-0.8999999999999997,12.745967741935482,17467482.741935484,0.0,0.0,0.0,31.0,0.9224359164470493,0.0775640434211568,0.0021430562480038,0.0098245632248358,0.0001307508256701,844463.099275,461141.168382,43487.20939,194102.489503,145732.232,156.1005370967742,137.5364247311828,1987.3519287,108.47611169337364,2147.33,107.01729792123656,1316.3369141,64.17979517190861,792.47,0.367394838921104,130.75082567014084,2022,5,Equilibrio Hidrico,2
2022-06-01,2044.951007434,2065.2696,174.14549999999997,42.6874,46.88799999999999,8.8657,57.46089999999998,0.0,0.0,18.2435,2239.4147000000003,4.055599999999999,11.5935,111.2206,75.70519256599987,91.33,20.16,24.51133333333333,16.954,79.94666666666666,12.207333333333333,217.782,317.473,495.68799999999993,1686.888,394.6883333333334,-0.7800000000000001,10.899166666666668,17475977.0,0.0,0.0,0.0,30.0,0.922236332556002,0.0777638460620982,0.0019832259967386,0.0056693289755374,0.0001170149747527,818647.453432,456230.506175,61465.328691,191147.173566,109804.445,142.27596416666665,141.1551388888889,1989.7086182,97.91956516297222,2153.3,109.55253651972222,1316.0424805,51.13110523138889,790.35,0.3963876936124949,117.0149747527134,2022,6,Estres Leve,0
2022-07-01,2152.461213411,2156.603,196.27220000000003,28.334,47.98790000000001,8.602500000000001,62.217,0.0,0.0,49.1308,2352.8754,9.2013,10.202699999999998,88.06490000000001,111.347886589,58.51000000000001,20.06903225806452,24.634516129032257,16.6858064516129,78.38935483870968,13.181935483870967,216.7983870967742,326.7264516129032,426.9887096774194,1642.6903225806454,387.681935483871,-0.7600000000000005,11.01048387096774,17485221.83870968,0.0,0.0,0.0,31.0,0.91658189804696,0.0834180169506638,0.0042747808614022,0.0047400157254549,0.0001231017389007,912231.716351,517727.557605,42179.559553,232512.916193,119811.683,268.27468427419353,268.7997311827957,1989.5472412,192.35448756998656,2153.61,119.48987996384407,1316.5230713,68.83855623844086,789.14,0.4229947358651546,123.10173890077688,2022,7,Estres Leve,0
2022-08-01,2187.91198497,2167.1511,225.2033,58.42689999999999,47.1297,5.556000000000001,64.33340000000001,0.0,0.0,49.7573,2392.3546000000006,6.569899999999999,15.369099999999996,81.55270000000002,114.09071503000004,34.05,20.26129032258065,25.21709677419355,16.538709677419355,76.14838709677419,14.443225806451617,144.301935483871,218.88838709677412,354.4767741935484,1096.8883870967743,265.72903225806454,-0.8700000000000002,8.988709677419356,17495405.967741936,0.0,0.0,0.0,31.0,0.9058653345118652,0.0941345818884875,0.0030028173185815,0.0070245513099151,0.0001250563713127,918567.826965,533341.607542,53428.480909,251996.278514,79801.46,155.84717231182796,154.9861559139785,1989.6893311,112.07727810153226,2153.41,123.49657495080643,1315.8455811,40.72916985793011,791.51,0.4238596131875622,125.05637131279352,2022,8,Estres Leve,0
2022-09-01,2156.993911644,2028.5701,311.0953,117.1189,45.5758,17.7833,83.1679,0.0,0.0,47.44940000000001,2339.6652000000004,37.934,26.596200000000003,63.39190000000001,130.6171883560001,32.2,20.402,25.970333333333336,16.446,74.445,15.027666666666669,114.771,161.26700000000008,281.6666666666667,756.2056666666667,197.60033333333337,-0.97,7.415833333333334,17505425.8,0.0,0.0,0.0,30.0,0.8670343517525498,0.1329657337297661,0.0175865123194009,0.0123302156099871,0.0001232185915548,861560.941935,494010.271847,70882.716367,260684.253721,35983.7,82.89103916666667,110.13708333333334,1990.4412842,49.48003894079167,2153.63,118.69716018083334,1315.7563477,16.03417668222222,790.79,0.4247134185478726,123.2185915548538,2022,9,Estres Leve,0
2022-10-01,2171.827679956,1877.2976,427.9387,146.47840000000002,41.05779999999999,40.18230000000002,156.2078,0.0,0.0,44.0124,2305.2356,80.14240000000002,1.7856,11.5447,200.220020044,90.16,20.31161290322581,25.594516129032257,16.75225806451613,76.68516129032258,14.69516129032258,118.59645161290324,241.0087096774193,275.98,1339.006451612903,273.4251612903226,-0.9400000000000004,8.219354838709679,17515445.677419353,0.0,0.0,0.0,31.0,0.8143625753480469,0.1856377283085512,0.0369009018255185,0.0008221646756229,0.0001239949996108,685017.92589,369713.14845,52128.848685,205128.263755,58047.665,88.80299045698925,89.7736559139785,1980.8083496,52.24200913557796,2144.94,86.27892487137096,1316.1954346,23.039911003360213,788.14,0.3648957554145916,123.99499961087984,2022,10,Estres Leve,0
2022-11-01,2123.4283660280003,1754.0501000000002,432.0371,168.7566,40.3379,17.4598,164.56260000000003,0.0,0.0,40.9202,2186.0878,132.1588,0.4208,-11.0856,205.483033972,73.59,20.363000000000003,25.901333333333334,16.623333333333335,76.34066666666666,15.312000000000005,170.20433333333332,405.13,342.073,1882.5773333333327,406.6853333333335,-0.8500000000000002,8.317499999999999,17525465.6,0.0,0.0,0.0,30.0,0.8023694656728791,0.1976302598642195,0.0622384075273567,0.0001981700945189,0.0001211624509438,667105.0368799,370329.782692,57707.397326,211234.5118619,27833.345,69.10012791666666,90.8034902375,1984.2994385,40.22894091347222,2144.57,89.15587607277777,1315.1765137,13.906758522916666,787.5,0.3803226811365878,121.16245094384256,2022,11,Estres Leve,0
2022-12-01,2279.105911254,1692.0199,598.451,210.8907,46.31109999999999,122.61569999999998,196.5502,0.0,0.0,22.0833,2290.4718000000003,180.2449,0.0817999999999999,-27.1047,218.633688746,93.32,21.44032258064516,26.356774193548382,17.878709677419355,75.67193548387097,13.721290322580646,152.9364516129032,274.8306451612902,339.392258064516,1034.1390322580644,284.6054838709678,-0.7100000000000002,7.325806451612904,17535485.451612905,0.0,0.0,0.0,31.0,0.7387211228708425,0.2612784841970113,0.0790857937360297,3.5891267534378134e-05,0.0001299710759387,601379.817896,333539.099509,50151.763477,190416.71491,27272.24,43.453328494623655,76.91397849462365,1984.9487305,24.36307039362904,2136.39,79.52918182093023,1314.1937256,13.694904579569892,787.26,0.355421244097661,129.97107593872568,2022,12,Crisis Energetica,1
2023-01-01,2355.669456193,1629.8979000000002,647.5703999999997,205.5967,58.5345,170.8661,203.2699,0.0,0.0,9.3032,2277.4677999999994,300.7888,0.0158999999999999,9.9981,212.57314380700004,206.85,21.798387096774185,26.445806451612903,18.51806451612903,78.57935483870968,12.36483870967742,284.6203225806452,265.4583870967742,393.7422580645162,1211.1,358.5045161290323,-0.5399999999999998,9.24274193548387,17545669.580645163,0.0,0.0,0.0,31.0,0.7156623246221091,0.2843378949199632,0.1276871842988129,6.749673625983166e-06,0.0001342593079942,467985.259621,208396.08307,25262.064214,120864.539337,113462.573,64.39400456989247,49.53700354435484,1981.1549072,44.86949327189516,2120.26,62.031033435284,1314.4169922,42.7755231780914,788.63,0.2871255062179048,134.2593079942396,2023,1,Crisis Energetica,1
2023-02-01,2164.787176958,1622.4007000000004,547.5776,196.4781,51.106,107.9397,181.8985,0.0,0.0,10.1553,2169.9792999999995,202.3943,0.7486999999999999,14.7838,192.05392304199995,270.95,21.970357142857143,26.26392857142857,19.14214285714285,83.38571428571429,11.319285714285714,280.54214285714284,234.0228571428572,446.1696428571428,1023.9107142857144,335.6178571428572,-0.29,10.730357142857144,17555360.92857143,0.0,0.0,0.0,28.0,0.7476572241956413,0.25234231497047,0.0934938557259971,0.000345853859432,0.0001233120290585,391894.989903,182767.174255,24949.089228,106190.60642,77988.12,54.14681324404762,51.07243022321428,1980.6994629,35.601983357559526,2127.85,56.16657448776596,1314.3272705,33.04974072633929,786.69,0.2415525276234162,123.31202905858798,2023,2,Crisis Energetica,1
2023-03-01,2442.905639214,2412.7956000000004,260.1693,118.6404,48.5644,28.7962,54.7588,0.0,0.0,9.4095,2672.9650000000006,20.4424,22.330900000000003,164.0024,64.16846078599991,490.13999999999993,21.676129032258068,25.814516129032253,18.956451612903223,86.00096774193551,10.43967741935484,430.73193548387104,481.5622580645161,550.8622580645161,2214.578387096775,597.5512903225806,-0.02,11.567741935483872,17565052.322580647,0.0,0.0,0.0,31.0,0.9026663648794504,0.0973335977089112,0.0083680677926542,0.0091411226211688,0.000139077618122,824378.994048,436352.466526,58200.326993,230480.898529,99345.302,98.47243172043012,99.61183676209676,1983.6932373,64.55534608227151,2129.16,102.19767356922044,1315.1207275,92.09505718306453,788.0,0.3416696358564314,139.07761812206715,2023,3,Equilibrio Hidrico,2
2023-04-01,2399.165524537,2411.7214,220.1733,94.7649,45.2571,39.3953,32.336299999999994,0.0,0.0,8.4197,2631.8947,3.1835,29.047400000000003,166.1094,40.755875463,452.5199999999999,21.878666666666664,26.162333333333336,19.040666666666663,86.01533333333332,10.329666666666668,419.651,544.3336666666667,657.7436666666665,2662.1566666666668,661.0096666666667,0.2699999999999999,10.169166666666666,17575072.2,0.0,0.0,0.0,30.0,0.9163441835267954,0.0836558164732046,0.0013269197008048,0.0121072930162272,0.0001365095686228,890878.364888,428893.432442,50313.226801,235035.032645,176636.673,133.63413972222222,107.88488594583332,1979.9967041,95.78569629326388,2128.63,103.57421006972224,1314.8098145,113.99805139083334,792.6,0.3693952232160812,136.50956862282482,2023,4,Equilibrio Hidrico,2
2023-05-01,2563.510445755,2690.530800000001,229.19010000000003,103.4062,47.83290000000001,29.226900000000004,36.1157,0.0,0.0,12.6084,2919.7221000000004,5.6155,137.1163,175.9863,48.72455424500009,199.07,22.55032258064516,26.489032258064515,19.67838709677419,83.66290322580645,10.60161290322581,296.01516129032257,432.06193548387085,621.6848387096774,2125.5829032258066,518.8525806451613,0.5700000000000001,12.837903225806452,17585092.032258064,0.0,0.0,0.0,31.0,0.9215023580497612,0.0784972309522197,0.0021905508554875,0.0534877087109417,0.0001457774824864,981782.999545,515698.063089,68343.21896,260628.250496,137113.467,130.92892916666668,120.78388452150536,1984.942627,81.63503028229839,2138.76,120.51039377110214,1314.9693604,50.81142724919355,792.44,0.3649030888421719,145.77748248644366,2023,5,Superavit Energetico,3
2023-06-01,2435.027075515,2584.2461,205.2465,103.978,43.146800000000006,20.150099999999995,22.0549,0.0,0.0,15.9167,2789.4925000000003,1.1615,134.7229,182.9322,37.97182448499995,83.43,22.06266666666667,26.113666666666667,18.97233333333333,80.55566666666667,11.758999999999997,244.91266666666667,415.233,503.2626666666668,2088.7036666666663,475.2803333333333,0.84,10.739166666666668,17595111.9,0.0,0.0,0.0,30.0,0.9264215981939364,0.073578437654878,0.0004769967495143,0.0553270644727868,0.0001383922471965,922290.197241,494807.232644,53844.642376,260345.196221,113293.126,161.08016944444444,126.42913974722222,1984.78,103.93776242809722,2142.68,118.7849203598611,1315.8985596,51.5164696425,792.22,0.3568894608145099,138.3922471965069,2023,6,Superavit Energetico,3
2023-07-01,2478.110069719,2689.689,211.1765,97.07699999999996,42.5717,17.3578,26.976800000000004,0.0,0.0,27.193200000000004,2900.866,0.8352999999999999,176.3032,193.11750000000004,54.170530281000026,72.58,22.344838709677425,27.111290322580647,18.835483870967742,76.62129032258063,12.97741935483871,167.5674193548387,315.24129032258065,381.4174193548387,1635.741935483871,356.38548387096773,1.12,10.187096774193549,17605608.80645161,0.0,0.0,0.0,31.0,0.9272020837915298,0.072797743846148,0.0003370713876703,0.0711442167780673,0.0001407568518057,1025357.262613,566585.320853,65865.861217,308096.413543,84809.667,162.20834099462363,163.97567639784947,1990.9782715,103.08238530668012,2153.82,131.20861604193547,1315.237915,34.392827186962364,792.53,0.3812177774504785,140.75685180570932,2023,7,Superavit Energetico,3
2023-08-01,2453.835573312,2388.6349,334.5081999999999,126.6558,42.4677,18.9494,88.78859999999999,0.0,0.0,57.6467,2723.1426,21.9518,44.063,100.7604,146.43542668799995,42.17,22.37451612903226,27.9483870967742,18.27741935483871,72.78419354838711,14.6241935483871,138.1238709677419,245.7387096774193,303.76774193548385,1110.971612903226,269.2974193548387,1.3699999999999994,7.001612903225808,17616778.741935484,0.0,0.0,0.0,31.0,0.8771611519719901,0.1228390316394007,0.0089459131812858,0.0179567858903142,0.0001392896856603,787362.356318,430756.112529,69075.591321,238142.354468,49388.298,121.33606827956989,129.00120832930108,1990.498291,69.70609546362903,2153.3,101.6434208142473,1316.0771484,20.63040715994624,790.15,0.3296285909236275,139.28968566034266,2023,8,Estres Leve,0
2023-09-01,2379.310613623,1838.348,553.981,172.92550000000003,49.5084,81.80630000000001,179.4282,0.0,0.0,70.31259999999999,2393.0455,240.8025,0.4238,3.6567000000000007,250.45688637700005,32.59,22.640666666666664,28.948,18.19033333333333,69.99766666666666,16.36197333333333,91.19166666666663,145.227,233.87366666666668,696.8736666666666,171.79866666666663,1.6000000000000003,7.646666666666666,17627768.433333334,0.0,0.0,0.0,30.0,0.7682043655250181,0.2314962252075859,0.1012068363925497,0.0001781188204572,0.0001349751457549,636902.812896,395652.448787,60282.649267,164001.932842,16965.782,54.15126569444445,87.72592599861112,1990.0490723,28.36283136873611,2150.84,95.94688167426982,1316.899292,9.70974140861111,787.48,0.3464538884346163,134.9751457549118,2023,9,Crisis Energetica,1
2023-10-01,2447.926444465,1808.3745,709.0568000000001,221.8271,61.608700000000006,148.3382,212.5913,0.0,0.0,64.6915,2517.5163,190.8555,0.3688999999999999,-17.2925,277.36895553499994,105.25,22.70935483870968,28.09387096774193,19.02870967741936,75.04870967741935,13.94516129032258,81.72354838709677,200.64870967741936,237.0064516129032,844.033548387097,200.16580645161287,1.83,7.596774193548387,17638758.19354839,0.0,1.0,5.0,31.0,0.7183168982858225,0.2816493382783658,0.0779661907046034,0.0001506989725259,0.0001387811101895,635741.828448,385438.339661,59079.060445,161218.348342,30006.08,43.34360739247312,89.4594648064516,1980.9854736,20.33716814013441,2139.29,99.29951554713656,1315.7124023,14.623987239784949,783.75,0.3515542983203976,138.7811101895122,2023,10,Crisis Energetica,1
2023-11-01,2305.170083968,1594.3982,769.2616,218.44120000000004,61.9479,136.24599999999995,291.52940000000007,0.0,0.0,61.0971,2363.66,187.1429,0.4392999999999999,-107.4335,352.62701603200003,91.61,22.315999999999995,27.471000000000007,18.708666666666662,77.14399999999998,13.528333333333334,125.62833333333332,338.94499999999994,305.759,1461.3306666666665,326.03833333333336,1.9900000000000004,10.888333333333332,17649747.966666665,0.0,1.0,30.0,30.0,0.674546339151993,0.3254535762334685,0.081183987811373,0.0001905716211811,0.0001306064023305,257318.800864,139330.950933,13580.257548,80936.339383,23471.253,53.94196541666667,38.43612604305556,1977.293457,33.34532030218055,2115.845,51.29055515987261,1314.7832031,13.229667545,785.84,0.161389294634176,130.60640233059115,2023,11,Crisis Energetica,1
2023-12-01,2410.8044915960004,1886.5579,629.9574000000001,197.5943,51.0172,79.34140000000001,255.4496,0.0,0.0,46.55489999999998,2516.5152,147.81569999999996,1.1625,-49.64040000000001,302.004308404,162.8,22.80483870967742,27.498387096774195,19.44193548387097,77.6864516129032,12.953225806451616,187.70774193548385,256.9870967741935,355.12064516129027,1149.3545161290324,303.61870967741936,2.0600000000000005,12.54516129032258,17660737.70967742,0.0,1.0,31.0,31.0,0.7496707748874316,0.2503292648500594,0.0613138479355258,0.0004822041787513,0.0001365064433449,333372.027473,154058.223637,10853.858568,88533.496268,79926.449,79.01927365591398,38.82806448521505,1981.7164307,53.518575961706986,2124.3,50.465716810076046,1314.6062012,44.69457018145161,789.57,0.1767091418042351,136.50644334494422,2023,12,Crisis Energetica,1
2024-01-01,2522.962187114,2218.7167,518.0778,189.8012,49.5667,57.2464,203.9672,0.0,0.0,17.496299999999998,2736.7946,50.0853,2.8333,39.62100000000001,221.463412886,177.73000000000002,23.055806451612906,27.737741935483875,19.917419354838707,79.96,11.96935483870968,248.43870967741933,234.31806451612908,432.4232258064516,967.3767741935484,315.7770967741936,1.9200000000000004,11.089516129032257,17671907.580645163,0.0,1.0,31.0,31.0,0.8106990199410654,0.1893009435198389,0.0198517838498769,0.001123005336533,0.0001427668278368,834181.980989,444126.865261,71386.457802,195600.172926,123068.485,92.4737637096774,104.71492144489248,1984.1099854,61.20071948663978,2141.96,111.71452351855072,1314.7744141,49.64203236545699,789.9,0.3759749863463866,142.76682783681082,2024,1,Estres Leve,0
2024-02-01,2422.867556214,2207.2492,440.7746,137.4736,44.6483,55.0923,187.3325,0.0,0.0,16.227899999999998,2648.0231,12.8368,7.578100000000001,26.854400000000005,203.559843786,373.58,22.843103448275865,27.12206896551724,20.065517241379304,84.5255172413793,11.111724137931033,208.7279310344828,261.4648275862069,441.7486206896552,1289.8786206896552,333.8596551724138,1.6199999999999997,11.380172413793105,17682717.20689655,0.0,1.0,23.0,29.0,0.8335460517697145,0.1664542125784325,0.0052981847757534,0.0031277400948162,0.0001370189619539,735691.130976,395165.692438,60306.960994,192542.839544,87675.638,74.10129425287356,97.8098536091954,1985.232,48.176681272600575,2136.91,98.58910586163792,1316.9621582,35.41538329511494,785.94,0.3333067833826829,137.0189619539378,2024,2,Estres Leve,0
2024-03-01,2664.430016453,2259.5727000000006,544.5422,167.0252,53.7231,77.0014,229.9506,0.0,0.0,16.8419,2804.115100000001,128.96850000000003,0.5606,21.3005,246.792483547,175.65,23.20935483870968,27.70483870967741,20.035806451612903,81.00774193548386,11.09387096774194,240.40548387096777,335.4816129032258,479.333870967742,1405.5416129032255,388.6132258064516,1.2599999999999998,10.89838709677419,17693526.80645161,0.0,0.0,0.0,31.0,0.8058059742269494,0.1941939544493019,0.0484037858767588,0.0002104014729372,0.0001505878418474,601949.298318,349767.085299,40509.540913,164843.187106,46829.485,64.32557809139784,80.3771401922043,1983.5921,41.97479342673387,2126.9,87.2239134030086,1314.5672607,39.39419818185484,789.2,0.2663996154308289,150.5878418474188,2024,3,Estres Leve,0
2024-04-01,2472.287758637,2094.4586,587.0228,168.0016,55.4665,97.6101,251.759,0.0,0.0,14.1856,2681.4807,38.71210000000001,1.8774,-19.9168,265.9444413629999,184.71000000000004,23.357333333333337,27.996,20.05433333333333,77.72366666666666,11.650000000000002,230.102,319.59599999999995,495.668,1362.8456666666668,376.3293333333334,0.8200000000000001,11.932499999999996,17704516.566666666,0.0,1.0,16.0,30.0,0.7810828547078487,0.2189174063419513,0.0156584118757043,0.0007593776223828,0.0001396416416866,541930.116419,261968.791354,28375.319946,147652.522119,103933.483,69.38998819444444,66.99997865277778,1980.642,46.23573223370833,2117.52,80.87084520793651,1315.203125,40.89450945583334,787.92,0.2587447259253537,139.64164168660335,2024,4,Estres Leve,0
2024-05-01,2614.561083555001,2326.1907,524.2801,161.79039999999995,48.12480000000001,62.5207,234.3622000000001,0.0,0.0,17.482000000000003,2850.4703000000004,49.0278,2.9408,30.1524,251.8438164449999,128.31000000000003,22.740322580645163,27.05096774193549,19.515161290322578,79.32870967741935,11.751935483870968,220.3932258064516,394.313870967742,505.5293548387097,2075.994838709678,455.65096774193546,0.49,16.700000000000003,17715506.29032258,0.0,1.0,4.0,31.0,0.8160725968623492,0.1839275785473014,0.0187518281016166,0.001124777699208,0.0001475860210093,695529.910476,344196.167885,27049.615168,194795.557423,129488.57,129.08710201612902,80.82707707392473,1983.5799561,79.57494625627689,2118.38,85.09853329415954,1315.237915,47.91435739744624,787.75,0.2989995233305679,147.58602100936017,2024,5,Equilibrio Hidrico,2
2024-06-01,2405.878365098,2375.2516,309.552,100.7926,38.28600000000001,23.2812,92.5887,0.0,0.0,54.6035,2684.9297,18.6524,40.62780000000001,109.7577,147.31823490200006,73.82,21.795666666666666,26.59733333333333,18.290333333333333,76.54866666666666,13.064333333333334,177.21600000000004,357.87566666666675,423.8033333333334,1871.941333333333,399.02333333333337,0.2199999999999999,12.685,17726496.033333335,0.0,0.0,0.0,30.0,0.8846606300343731,0.1152924041176944,0.0077528441464829,0.0168868886263687,0.0001357221619305,847433.885452,499942.759466,58785.753043,206893.987943,81811.385,151.13834083333333,120.6935042111111,1983.9405518,90.32210497759722,2140.8,120.02353582055557,1316.2476807,32.99642736347222,788.3,0.3567764717859783,135.7221619305884,2024,6,Estres Leve,0
2024-07-01,2466.867653196,2236.3786,447.3662000000001,127.3029,39.9629,34.9173,168.9256,0.0,0.0,76.25750000000002,2686.2085,52.9516,3.1423,21.5024,247.647746804,33.52999999999999,21.55290322580645,27.02161290322581,17.657741935483873,72.66290322580646,15.064516129032256,156.93677419354842,271.7645161290323,344.88000000000005,1296.0851612903225,305.6893548387096,0.08,10.263709677419351,17737709.612903226,0.0,0.0,0.0,31.0,0.8325409587528294,0.1665418749140285,0.0214651158652137,0.0012738016147436,0.0001390747569461,714759.509614,387403.889072,52045.720153,218828.343389,56481.557,96.13371612903224,92.50283514919354,1984.3109131,54.093643853790326,2151.03,90.5809383958108,1315.2836914,22.33647589892473,788.83,0.3196057723025967,139.07475694615536,2024,7,Estres Leve,0
